rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,28397,,,,,,,,,,,,,,,,,6.6104964221e+03,3.4365951586e+02,,,1.7746536246e+01,4.5079219341e+00
67,,,,,,,,,,,,,,,,,,8.2962618036e+01,3.4228669095e+02
68,,,,,,,,,,,,,,,,,,8.2967281156e+01,3.4226745296e+02
69,,,,,,,,,,,,,,,,,,8.2967142278e+01,3.4226802588e+02
70,,,,,,,,,,,,,,,,,,8.2964032347e+01,3.4228085589e+02
71,,,,,,,,,,,,,,,,,,8.2964540144e+01,3.4227876091e+02
72,,,,,,,,,,,,,,,,,,8.3365207245e+01,3.4063371205e+02
73,,,,,,,,,,,,,,,,,,8.3341441143e+01,3.4073084903e+02
74,,,,,,,,,,,,,,,,,,8.3345331428e+01,3.4071494484e+02
75,,,,,,,,,,,,,,,,,,8.3351448540e+01,3.4068993998e+02
76,,,,,,,,,,,,,,,,,,8.3348802413e+01,3.4070075607e+02
77,,,,,,,,,,,,,,,,,,8.3341794600e+01,3.4072940397e+02
78,,,,,,,,,,,,,,,,,,8.3364725398e+01,3.4063568091e+02
79,,,,,,,,,,,,,,,,,,8.3343795204e+01,3.4072122502e+02
