rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,318450,,,,,,,,,,,3.8139993488e+04,6.6796026087e+02,,,,,,,6.3502037190e+01,1.2598021030e+00,,
48,,,,,,,,,,,,5.2714932145e+02,6.0409828305e+02,,,,,,
49,,,,,,,,,,,,7.9695884421e+02,3.9958148694e+02,,,,,,
50,,,,,,,,,,,,8.9802692841e+02,3.5461074710e+02,,,,,,
51,,,,,,,,,,,,5.2713629186e+02,6.0411321497e+02,,,,,,
52,,,,,,,,,,,,7.9387202899e+02,4.0113518095e+02,,,,,,
53,,,,,,,,,,,,7.9164600742e+02,4.0226312900e+02,,,,,,
54,,,,,,,,,,,,8.4635109624e+02,3.7626228809e+02,,,,,,
55,,,,,,,,,,,,5.2569711072e+02,6.0576707292e+02,,,,,,
56,,,,,,,,,,,,4.7977122984e+02,6.6375384808e+02,,,,,,
57,,,,,,,,,,,,8.5354471585e+02,3.7309117389e+02,,,,,,
58,,,,,,,,,,,,8.0277276337e+02,3.9668759894e+02,,,,,,
59,,,,,,,,,,,,4.7900384669e+02,6.6481720805e+02,,,,,,
60,,,,,,,,,,,,4.8004532249e+02,6.6337486291e+02,,,,,,
61,,,,,,,,,,,,8.5253230358e+02,3.7353423285e+02,,,,,,
62,,,,,,,,,,,,9.1602372592e+02,3.4764383388e+02,,,,,,
63,,,,,,,,,,,,4.7990889408e+02,6.6356344700e+02,,,,,,
64,,,,,,,,,,,,8.7253343782e+02,3.6497168612e+02,,,,,,
65,,,,,,,,,,,,4.7737496387e+02,6.6708567500e+02,,,,,,
66,,,,,,,,,,,,8.7500887942e+02,3.6393916392e+02,,,,,,
67,,,,,,,,,,,,7.8270677201e+02,4.0685734606e+02,,,,,,
68,,,,,,,,,,,,4.7823946752e+02,6.6587979794e+02,,,,,,
69,,,,,,,,,,,,4.7781713511e+02,6.6646835494e+02,,,,,,
70,,,,,,,,,,,,7.8260425513e+02,4.0691064215e+02,,,,,,
71,,,,,,,,,,,,8.3949885182e+02,3.7933345509e+02,,,,,,
72,,,,,,,,,,,,8.6145375665e+02,3.6966580915e+02,,,,,,
73,,,,,,,,,,,,4.8151991714e+02,6.6134336019e+02,,,,,,
74,,,,,,,,,,,,4.8106312558e+02,6.6197133613e+02,,,,,,
75,,,,,,,,,,,,8.4577693298e+02,3.7651771712e+02,,,,,,
76,,,,,,,,,,,,7.9840047535e+02,3.9885998297e+02,,,,,,
77,,,,,,,,,,,,8.0135984481e+02,3.9738701916e+02,,,,,,
78,,,,,,,,,,,,8.9871081728e+02,3.5434090018e+02,,,,,,
79,,,,,,,,,,,,8.4663717025e+02,3.7613515115e+02,,,,,,
